_id,augment_ids,champion_id,win_rate,sample_size,tier,patch_version,updated_at
"1022_1156_2132_268_26.12",1022,1156,2132,268,"0","124","S",26.12,2026-06-27T10:59:09.672Z
"1022_1051_1129_268_26.12",1022,1051,1129,268,"0","120","S",26.12,2026-06-27T10:59:09.672Z
"1030_1129_1415_268_26.12",1030,1129,1415,268,"0","117","S",26.12,2026-06-27T10:59:09.672Z
"1095_1141_1420_350_26.12",1095,1141,1420,350,"0","539","S",26.12,2026-06-27T10:59:09.674Z
"1037_1095_1141_350_26.12",1037,1095,1141,350,"0","532","S",26.12,2026-06-27T10:59:09.674Z
"1037_1095_1420_350_26.12",1037,1095,1420,350,"0","484","S",26.12,2026-06-27T10:59:09.674Z
"1076_1095_1420_350_26.12",1076,1095,1420,350,"0","364","S",26.12,2026-06-27T10:59:09.674Z
"1076_1095_1141_350_26.12",1076,1095,1141,350,"0","334","S",26.12,2026-06-27T10:59:09.674Z
"1095_1141_1301_350_26.12",1095,1141,1301,350,"0","306","S",26.12,2026-06-27T10:59:09.674Z
"1037_1095_1301_350_26.12",1037,1095,1301,350,"0","290","S",26.12,2026-06-27T10:59:09.674Z
"1005_1095_1141_350_26.12",1005,1095,1141,350,"0","287","S",26.12,2026-06-27T10:59:09.674Z
"1037_1076_1095_350_26.12",1037,1076,1095,350,"0","275","S",26.12,2026-06-27T10:59:09.674Z
"1005_1037_1095_350_26.12",1005,1037,1095,350,"0","267","S",26.12,2026-06-27T10:59:09.674Z
"1077_1134_1336_360_26.12",1077,1134,1336,360,"0","828","S",26.12,2026-06-27T10:59:09.675Z
"1077_1134_1356_360_26.12",1077,1134,1356,360,"0","429","S",26.12,2026-06-27T10:59:09.675Z
"1077_1134_1138_360_26.12",1077,1134,1138,360,"0","390","S",26.12,2026-06-27T10:59:09.675Z
"1134_1336_1356_360_26.12",1134,1336,1356,360,"0","382","S",26.12,2026-06-27T10:59:09.675Z
"1077_1134_1320_360_26.12",1077,1134,1320,360,"0","364","S",26.12,2026-06-27T10:59:09.675Z
"1134_1320_1336_360_26.12",1134,1320,1336,360,"0","347","S",26.12,2026-06-27T10:59:09.675Z
"1134_1138_1336_360_26.12",1134,1138,1336,360,"0","344","S",26.12,2026-06-27T10:59:09.675Z
"1077_1134_1211_360_26.12",1077,1134,1211,360,"0","330","S",26.12,2026-06-27T10:59:09.675Z
"1007_1077_1134_360_26.12",1007,1077,1134,360,"0","291","S",26.12,2026-06-27T10:59:09.675Z
"1007_1134_1336_360_26.12",1007,1134,1336,360,"0","265","S",26.12,2026-06-27T10:59:09.675Z
"1041_1152_1181_412_26.12",1041,1152,1181,412,"0","713","S",26.12,2026-06-27T10:59:10.379Z
"1152_1181_1353_412_26.12",1152,1181,1353,412,"0","695","S",26.12,2026-06-27T10:59:10.379Z
"1013_1152_1181_412_26.12",1013,1152,1181,412,"0","452","S",26.12,2026-06-27T10:59:10.379Z
"1041_1181_2102_412_26.12",1041,1181,2102,412,"0","417","S",26.12,2026-06-27T10:59:10.379Z
"1041_1353_2102_412_26.12",1041,1353,2102,412,"0","386","S",26.12,2026-06-27T10:59:10.379Z
"1181_1353_2102_412_26.12",1181,1353,2102,412,"0","380","S",26.12,2026-06-27T10:59:10.379Z
"1018_1353_2102_412_26.12",1018,1353,2102,412,"0","253","S",26.12,2026-06-27T10:59:10.379Z
"1013_1353_2102_412_26.12",1013,1353,2102,412,"0","237","S",26.12,2026-06-27T10:59:10.379Z
"1013_1041_2102_412_26.12",1013,1041,2102,412,"0","235","S",26.12,2026-06-27T10:59:10.379Z
"1152_1181_1324_412_26.12",1152,1181,1324,412,"0","226","S",26.12,2026-06-27T10:59:10.379Z
"1152_1353_2006_420_26.12",1152,1353,2006,420,"0","614","S",26.12,2026-06-27T10:59:10.379Z
"1152_1181_2006_420_26.12",1152,1181,2006,420,"0","540","S",26.12,2026-06-27T10:59:10.379Z
"1353_2006_2111_420_26.12",1353,2006,2111,420,"0","280","S",26.12,2026-06-27T10:59:10.379Z
"1041_1152_2006_420_26.12",1041,1152,2006,420,"0","218","S",26.12,2026-06-27T10:59:10.379Z
"1138_2006_2111_420_26.12",1138,2006,2111,420,"0","213","S",26.12,2026-06-27T10:59:10.379Z
"1041_1138_1152_420_26.12",1041,1138,1152,420,"0","186","S",26.12,2026-06-27T10:59:10.379Z
"1041_1353_2102_420_26.12",1041,1353,2102,420,"0","183","S",26.12,2026-06-27T10:59:10.379Z
"1138_1181_2111_420_26.12",1138,1181,2111,420,"0","180","S",26.12,2026-06-27T10:59:10.379Z
"1020_1152_1353_420_26.12",1020,1152,1353,420,"0","169","S",26.12,2026-06-27T10:59:10.379Z
"1181_1344_2111_420_26.12",1181,1344,2111,420,"0","129","S",26.12,2026-06-27T10:59:10.379Z
"1005_1037_1420_427_26.12",1005,1037,1420,427,"0","195","S",26.12,2026-06-27T10:59:11.060Z
"1037_1095_1141_427_26.12",1037,1095,1141,427,"0","163","S",26.12,2026-06-27T10:59:11.060Z
"1005_1037_1095_427_26.12",1005,1037,1095,427,"0","142","S",26.12,2026-06-27T10:59:11.060Z
"1005_1076_1420_427_26.12",1005,1076,1420,427,"0","136","S",26.12,2026-06-27T10:59:11.060Z
"1095_1141_1420_427_26.12",1095,1141,1420,427,"0","134","S",26.12,2026-06-27T10:59:11.060Z
"1037_1095_1420_427_26.12",1037,1095,1420,427,"0","112","S",26.12,2026-06-27T10:59:11.060Z
"1005_1141_2133_427_26.12",1005,1141,2133,427,"0","108","S",26.12,2026-06-27T10:59:11.060Z
"1005_1037_2133_427_26.12",1005,1037,2133,427,"0","109","A",26.12,2026-06-27T10:59:11.060Z
"1076_1095_1141_427_26.12",1076,1095,1141,427,"0","102","A",26.12,2026-06-27T10:59:11.060Z
"1005_1037_1141_427_26.12",1005,1037,1141,427,"0","295","B",26.12,2026-06-27T10:59:11.060Z
"1071_1225_1328_429_26.12",1071,1225,1328,429,"0","791","S",26.12,2026-06-27T10:59:11.060Z
"1071_1081_1225_429_26.12",1071,1081,1225,429,"0","371","S",26.12,2026-06-27T10:59:11.060Z
"1081_1225_1328_429_26.12",1081,1225,1328,429,"0","335","S",26.12,2026-06-27T10:59:11.061Z
"1022_1115_1328_429_26.12",1022,1115,1328,429,"0","316","S",26.12,2026-06-27T10:59:11.061Z
"1022_1047_1225_429_26.12",1022,1047,1225,429,"0","246","S",26.12,2026-06-27T10:59:11.061Z
"1022_1081_1225_429_26.12",1022,1081,1225,429,"0","243","S",26.12,2026-06-27T10:59:11.061Z
"1022_1071_1170_429_26.12",1022,1071,1170,429,"0","217","S",26.12,2026-06-27T10:59:11.061Z
"1047_1115_1328_429_26.12",1047,1115,1328,429,"0","211","S",26.12,2026-06-27T10:59:11.061Z
"1081_1087_1225_429_26.12",1081,1087,1225,429,"0","189","S",26.12,2026-06-27T10:59:11.061Z
"1022_1081_1115_429_26.12",1022,1081,1115,429,"0","184","S",26.12,2026-06-27T10:59:11.061Z
"1037_1420_2133_432_26.12",1037,1420,2133,432,"0","119","S",26.12,2026-06-27T10:59:11.061Z
"1037_1141_1420_432_26.12",1037,1141,1420,432,"0","125","A",26.12,2026-06-27T10:59:11.061Z
"1037_1141_2133_432_26.12",1037,1141,2133,432,"0","125","B",26.12,2026-06-27T10:59:11.061Z
"1005_1037_1141_432_26.12",1005,1037,1141,432,"0","103","D",26.12,2026-06-27T10:59:11.061Z
"1152_1353_2006_497_26.12",1152,1353,2006,497,"0","242","S",26.12,2026-06-27T10:59:11.774Z
"1041_1181_1353_497_26.12",1041,1181,1353,497,"0","181","S",26.12,2026-06-27T10:59:11.774Z
"1013_1152_2006_497_26.12",1013,1152,2006,497,"0","134","S",26.12,2026-06-27T10:59:11.774Z
"1353_2006_2102_497_26.12",1353,2006,2102,497,"0","126","S",26.12,2026-06-27T10:59:11.774Z
"1013_1041_1181_497_26.12",1013,1041,1181,497,"0","110","A",26.12,2026-06-27T10:59:11.774Z
"1181_1353_2006_497_26.12",1181,1353,2006,497,"0","304","B",26.12,2026-06-27T10:59:11.774Z
"1013_1181_1353_497_26.12",1013,1181,1353,497,"0","218","B",26.12,2026-06-27T10:59:11.774Z
"1013_1319_1353_497_26.12",1013,1319,1353,497,"0","109","B",26.12,2026-06-27T10:59:11.774Z
"1013_1353_2006_497_26.12",1013,1353,2006,497,"0","244","C",26.12,2026-06-27T10:59:11.774Z
"1353_2006_2077_497_26.12",1353,2006,2077,497,"0","102","C",26.12,2026-06-27T10:59:11.774Z
"1225_1336_1356_498_26.12",1225,1336,1356,498,"0","462","S",26.12,2026-06-27T10:59:11.774Z
"1225_1356_2096_498_26.12",1225,1356,2096,498,"0","410","S",26.12,2026-06-27T10:59:11.774Z
"1225_1336_2096_498_26.12",1225,1336,2096,498,"0","376","S",26.12,2026-06-27T10:59:11.774Z
"1077_1225_1356_498_26.12",1077,1225,1356,498,"0","351","S",26.12,2026-06-27T10:59:11.774Z
"1077_1336_1356_498_26.12",1077,1336,1356,498,"0","350","S",26.12,2026-06-27T10:59:11.774Z
"1022_1225_1336_498_26.12",1022,1225,1336,498,"0","341","S",26.12,2026-06-27T10:59:11.774Z
"1225_1356_2010_498_26.12",1225,1356,2010,498,"0","333","S",26.12,2026-06-27T10:59:11.774Z
"1022_1077_1336_498_26.12",1022,1077,1336,498,"0","332","S",26.12,2026-06-27T10:59:11.774Z
"1336_1356_2096_498_26.12",1336,1356,2096,498,"0","330","S",26.12,2026-06-27T10:59:11.774Z
"1022_1336_1356_498_26.12",1022,1336,1356,498,"0","316","S",26.12,2026-06-27T10:59:11.774Z
"1152_1353_2006_516_26.12",1152,1353,2006,516,"0","917","S",26.12,2026-06-27T10:59:11.774Z
"1152_1181_1353_516_26.12",1152,1181,1353,516,"0","831","S",26.12,2026-06-27T10:59:11.774Z
"1152_1181_2006_516_26.12",1152,1181,2006,516,"0","769","S",26.12,2026-06-27T10:59:11.774Z
"1353_2006_2102_516_26.12",1353,2006,2102,516,"0","530","S",26.12,2026-06-27T10:59:11.774Z
"1181_1353_1361_516_26.12",1181,1353,1361,516,"0","462","S",26.12,2026-06-27T10:59:11.774Z
"1181_1353_2102_516_26.12",1181,1353,2102,516,"0","441","S",26.12,2026-06-27T10:59:11.774Z
"1041_1353_2102_516_26.12",1041,1353,2102,516,"0","370","S",26.12,2026-06-27T10:59:11.774Z
"1041_1152_2006_516_26.12",1041,1152,2006,516,"0","349","S",26.12,2026-06-27T10:59:11.774Z
"1319_1353_1361_516_26.12",1319,1353,1361,516,"0","337","S",26.12,2026-06-27T10:59:11.774Z
"1353_1361_2006_516_26.12",1353,1361,2006,516,"0","285","S",26.12,2026-06-27T10:59:11.774Z
"1019_1129_2132_517_26.12",1019,1129,2132,517,"0","399","S",26.12,2026-06-27T10:59:12.443Z
"1129_1390_2132_517_26.12",1129,1390,2132,517,"0","291","S",26.12,2026-06-27T10:59:12.443Z
"1019_1063_1129_517_26.12",1019,1063,1129,517,"0","231","S",26.12,2026-06-27T10:59:12.443Z
"1063_1129_1138_517_26.12",1063,1129,1138,517,"0","214","S",26.12,2026-06-27T10:59:12.443Z
"1129_1138_1390_517_26.12",1129,1138,1390,517,"0","184","S",26.12,2026-06-27T10:59:12.443Z
"1019_1063_1138_517_26.12",1019,1063,1138,517,"0","178","S",26.12,2026-06-27T10:59:12.443Z
"1019_1129_1390_517_26.12",1019,1129,1390,517,"0","142","S",26.12,2026-06-27T10:59:12.443Z
"1129_1156_2132_517_26.12",1129,1156,2132,517,"0","138","S",26.12,2026-06-27T10:59:12.443Z
"1030_1097_1129_517_26.12",1030,1097,1129,517,"0","134","S",26.12,2026-06-27T10:59:12.443Z
"1129_1138_1388_517_26.12",1129,1138,1388,517,"0","129","S",26.12,2026-06-27T10:59:12.443Z
"1030_1133_2132_518_26.12",1030,1133,2132,518,"0","128","S",26.12,2026-06-27T10:59:12.444Z
"1030_1097_1318_518_26.12",1030,1097,1318,518,"0","109","S",26.12,2026-06-27T10:59:12.444Z
"1030_1097_1133_518_26.12",1030,1097,1133,518,"0","152","B",26.12,2026-06-27T10:59:12.444Z
"1030_1133_1180_518_26.12",1030,1133,1180,518,"0","105","B",26.12,2026-06-27T10:59:12.444Z
"1030_1097_1390_518_26.12",1030,1097,1390,518,"0","147","D",26.12,2026-06-27T10:59:12.444Z
"1097_1323_2077_518_26.12",1097,1323,2077,518,"0","114","D",26.12,2026-06-27T10:59:12.444Z
"1097_1133_2077_518_26.12",1097,1133,2077,518,"0","108","D",26.12,2026-06-27T10:59:12.444Z
"1225_1336_1356_523_26.12",1225,1336,1356,523,"0","569","S",26.12,2026-06-27T10:59:12.444Z
"1077_1336_1356_523_26.12",1077,1336,1356,523,"0","507","S",26.12,2026-06-27T10:59:12.444Z
"1071_1225_1356_523_26.12",1071,1225,1356,523,"0","401","S",26.12,2026-06-27T10:59:12.444Z
"1077_1195_1336_523_26.12",1077,1195,1336,523,"0","366","S",26.12,2026-06-27T10:59:12.444Z
"1195_1336_1356_523_26.12",1195,1336,1356,523,"0","352","S",26.12,2026-06-27T10:59:12.444Z
"1071_1077_1356_523_26.12",1071,1077,1356,523,"0","335","S",26.12,2026-06-27T10:59:12.444Z
"1220_1336_1356_523_26.12",1220,1336,1356,523,"0","308","S",26.12,2026-06-27T10:59:12.444Z
"1022_1336_1356_523_26.12",1022,1336,1356,523,"0","306","S",26.12,2026-06-27T10:59:12.444Z
"1328_1336_1356_523_26.12",1328,1336,1356,523,"0","283","S",26.12,2026-06-27T10:59:12.444Z
"1320_1336_1356_523_26.12",1320,1336,1356,523,"0","282","S",26.12,2026-06-27T10:59:12.444Z
"1353_2006_2102_526_26.12",1353,2006,2102,526,"0","689","S",26.12,2026-06-27T10:59:13.129Z
"1181_1353_2102_526_26.12",1181,1353,2102,526,"0","624","S",26.12,2026-06-27T10:59:13.129Z
"1041_1353_2102_526_26.12",1041,1353,2102,526,"0","477","S",26.12,2026-06-27T10:59:13.129Z
"1041_1152_2006_526_26.12",1041,1152,2006,526,"0","471","S",26.12,2026-06-27T10:59:13.129Z
"1041_1181_2102_526_26.12",1041,1181,2102,526,"0","427","S",26.12,2026-06-27T10:59:13.129Z
"1181_1353_1361_526_26.12",1181,1353,1361,526,"0","404","S",26.12,2026-06-27T10:59:13.129Z
"1152_2006_2102_526_26.12",1152,2006,2102,526,"0","380","S",26.12,2026-06-27T10:59:13.129Z
"1152_1181_2102_526_26.12",1152,1181,2102,526,"0","333","S",26.12,2026-06-27T10:59:13.129Z
"1319_1353_2102_526_26.12",1319,1353,2102,526,"0","299","S",26.12,2026-06-27T10:59:13.129Z
"1353_1361_2006_526_26.12",1353,1361,2006,526,"0","277","S",26.12,2026-06-27T10:59:13.129Z
"1006_1073_1326_555_26.12",1006,1073,1326,555,"0","345","S",26.12,2026-06-27T10:59:13.129Z
"1073_1326_1344_555_26.12",1073,1326,1344,555,"0","313","S",26.12,2026-06-27T10:59:13.129Z
"1019_1073_2083_555_26.12",1019,1073,2083,555,"0","294","S",26.12,2026-06-27T10:59:13.129Z
"1073_1326_2083_555_26.12",1073,1326,2083,555,"0","281","S",26.12,2026-06-27T10:59:13.129Z
"1019_1073_2099_555_26.12",1019,1073,2099,555,"0","246","S",26.12,2026-06-27T10:59:13.129Z
"1019_1326_2083_555_26.12",1019,1326,2083,555,"0","240","S",26.12,2026-06-27T10:59:13.129Z
"1073_2077_2099_555_26.12",1073,2077,2099,555,"0","229","S",26.12,2026-06-27T10:59:13.129Z
"1019_1073_1320_555_26.12",1019,1073,1320,555,"0","226","S",26.12,2026-06-27T10:59:13.129Z
"1073_1326_2137_555_26.12",1073,1326,2137,555,"0","218","S",26.12,2026-06-27T10:59:13.129Z
"1073_2083_2099_555_26.12",1073,2083,2099,555,"0","213","S",26.12,2026-06-27T10:59:13.129Z
"1030_1133_2132_711_26.12",1030,1133,2132,711,"0","207","S",26.12,2026-06-27T10:59:13.129Z
"1030_1390_2132_711_26.12",1030,1390,2132,711,"0","180","S",26.12,2026-06-27T10:59:13.129Z
"1030_1097_1180_711_26.12",1030,1097,1180,711,"0","146","S",26.12,2026-06-27T10:59:13.129Z
"1030_1180_1390_711_26.12",1030,1180,1390,711,"0","145","S",26.12,2026-06-27T10:59:13.129Z
"1133_1390_2132_711_26.12",1133,1390,2132,711,"0","115","S",26.12,2026-06-27T10:59:13.129Z
"1097_1156_2132_711_26.12",1097,1156,2132,711,"0","109","S",26.12,2026-06-27T10:59:13.129Z
"1030_1097_1390_711_26.12",1030,1097,1390,711,"0","255","A",26.12,2026-06-27T10:59:13.129Z
"1030_1097_2132_711_26.12",1030,1097,2132,711,"0","242","A",26.12,2026-06-27T10:59:13.129Z
"1030_1097_1113_711_26.12",1030,1097,1113,711,"0","109","A",26.12,2026-06-27T10:59:13.129Z
"1133_1390_2087_711_26.12",1133,1390,2087,711,"0","107","A",26.12,2026-06-27T10:59:13.129Z
"1058_1138_1336_777_26.12",1058,1138,1336,777,"0","652","S",26.12,2026-06-27T10:59:13.728Z
"1007_1058_1336_777_26.12",1007,1058,1336,777,"0","419","S",26.12,2026-06-27T10:59:13.728Z
"1058_1063_1138_777_26.12",1058,1063,1138,777,"0","207","S",26.12,2026-06-27T10:59:13.728Z
"1058_1077_1336_777_26.12",1058,1077,1336,777,"0","183","S",26.12,2026-06-27T10:59:13.728Z
"1058_1063_1336_777_26.12",1058,1063,1336,777,"0","162","S",26.12,2026-06-27T10:59:13.728Z
"1058_1206_1336_777_26.12",1058,1206,1336,777,"0","161","S",26.12,2026-06-27T10:59:13.728Z
"1058_1073_1336_777_26.12",1058,1073,1336,777,"0","143","S",26.12,2026-06-27T10:59:13.728Z
"1058_1336_2083_777_26.12",1058,1336,2083,777,"0","133","S",26.12,2026-06-27T10:59:13.728Z
"1007_1077_1336_777_26.12",1007,1077,1336,777,"0","130","S",26.12,2026-06-27T10:59:13.728Z
"1322_1336_2010_777_26.12",1322,1336,2010,777,"0","120","S",26.12,2026-06-27T10:59:13.728Z
"1007_1063_1084_799_26.12",1007,1063,1084,799,"0","126","S",26.12,2026-06-27T10:59:13.728Z
"1027_1063_1214_799_26.12",1027,1063,1214,799,"0","125","S",26.12,2026-06-27T10:59:13.728Z
"1007_1027_1063_799_26.12",1007,1027,1063,799,"0","105","S",26.12,2026-06-27T10:59:13.728Z
"1027_1063_1084_799_26.12",1027,1063,1084,799,"0","199","A",26.12,2026-06-27T10:59:13.728Z
"1007_1063_2005_799_26.12",1007,1063,2005,799,"0","108","A",26.12,2026-06-27T10:59:13.728Z
"1063_1084_2005_799_26.12",1063,1084,2005,799,"0","185","B",26.12,2026-06-27T10:59:13.728Z
"1063_1073_2005_799_26.12",1063,1073,2005,799,"0","111","C",26.12,2026-06-27T10:59:13.728Z
"1063_1084_1138_799_26.12",1063,1084,1138,799,"0","183","D",26.12,2026-06-27T10:59:13.728Z
"1063_1084_1214_799_26.12",1063,1084,1214,799,"0","124","D",26.12,2026-06-27T10:59:13.728Z
"1027_1063_1326_799_26.12",1027,1063,1326,799,"0","104","D",26.12,2026-06-27T10:59:13.728Z
"1030_1390_2132_800_26.12",1030,1390,2132,800,"0","581","S",26.12,2026-06-27T10:59:13.729Z
"1030_1098_1390_800_26.12",1030,1098,1390,800,"0","340","S",26.12,2026-06-27T10:59:13.729Z
"1030_1098_2132_800_26.12",1030,1098,2132,800,"0","321","S",26.12,2026-06-27T10:59:13.729Z
"1030_1097_2100_800_26.12",1030,1097,2100,800,"0","294","S",26.12,2026-06-27T10:59:13.729Z
"1097_1388_2132_800_26.12",1097,1388,2132,800,"0","275","S",26.12,2026-06-27T10:59:13.729Z
"1030_1318_2132_800_26.12",1030,1318,2132,800,"0","207","S",26.12,2026-06-27T10:59:13.729Z
"1030_1133_2116_800_26.12",1030,1133,2116,800,"0","201","S",26.12,2026-06-27T10:59:13.729Z
"1098_1388_2132_800_26.12",1098,1388,2132,800,"0","190","S",26.12,2026-06-27T10:59:13.729Z
"1030_1136_1390_800_26.12",1030,1136,1390,800,"0","188","S",26.12,2026-06-27T10:59:13.729Z
"1030_1097_2055_800_26.12",1030,1097,2055,800,"0","177","S",26.12,2026-06-27T10:59:13.729Z
"1225_1356_2010_804_26.12",1225,1356,2010,804,"0","827","S",26.12,2026-06-27T10:59:14.423Z
"1225_1336_1356_804_26.12",1225,1336,1356,804,"0","675","S",26.12,2026-06-27T10:59:14.423Z
"1071_1225_1356_804_26.12",1071,1225,1356,804,"0","543","S",26.12,2026-06-27T10:59:14.423Z
"1077_1225_1356_804_26.12",1077,1225,1356,804,"0","533","S",26.12,2026-06-27T10:59:14.423Z
"1077_1225_2010_804_26.12",1077,1225,2010,804,"0","482","S",26.12,2026-06-27T10:59:14.423Z
"1077_1225_1336_804_26.12",1077,1225,1336,804,"0","443","S",26.12,2026-06-27T10:59:14.423Z
"1077_1336_1356_804_26.12",1077,1336,1356,804,"0","423","S",26.12,2026-06-27T10:59:14.423Z
"1022_1225_1356_804_26.12",1022,1225,1356,804,"0","415","S",26.12,2026-06-27T10:59:14.423Z
"1081_1356_2010_804_26.12",1081,1356,2010,804,"0","412","S",26.12,2026-06-27T10:59:14.423Z
"1225_1328_1356_804_26.12",1225,1328,1356,804,"0","410","S",26.12,2026-06-27T10:59:14.423Z
"1322_1326_1344_805_26.12",1322,1326,1344,805,"0","189","S",26.12,2026-06-27T10:59:14.424Z
"1073_1326_2099_805_26.12",1073,1326,2099,805,"0","177","S",26.12,2026-06-27T10:59:14.424Z
"1138_1344_1345_805_26.12",1138,1344,1345,805,"0","174","S",26.12,2026-06-27T10:59:14.424Z
"1138_1322_1344_805_26.12",1138,1322,1344,805,"0","156","S",26.12,2026-06-27T10:59:14.424Z
"1326_1344_1345_805_26.12",1326,1344,1345,805,"0","154","S",26.12,2026-06-27T10:59:14.424Z
"1138_1211_1344_805_26.12",1138,1211,1344,805,"0","141","S",26.12,2026-06-27T10:59:14.424Z
"1063_1073_1326_805_26.12",1063,1073,1326,805,"0","124","S",26.12,2026-06-27T10:59:14.424Z
"1006_1138_1326_805_26.12",1006,1138,1326,805,"0","124","S",26.12,2026-06-27T10:59:14.424Z
"1073_1326_2107_805_26.12",1073,1326,2107,805,"0","111","S",26.12,2026-06-27T10:59:14.424Z
"1073_1344_2100_805_26.12",1073,1344,2100,805,"0","103","S",26.12,2026-06-27T10:59:14.424Z
"1041_1181_1353_875_26.12",1041,1181,1353,875,"0","1714","S",26.12,2026-06-27T10:59:14.424Z
"1152_1181_1353_875_26.12",1152,1181,1353,875,"0","1512","S",26.12,2026-06-27T10:59:14.424Z
"1152_1353_2006_875_26.12",1152,1353,2006,875,"0","1493","S",26.12,2026-06-27T10:59:14.424Z
"1041_1152_1353_875_26.12",1041,1152,1353,875,"0","1252","S",26.12,2026-06-27T10:59:14.424Z
"1041_1152_1181_875_26.12",1041,1152,1181,875,"0","1151","S",26.12,2026-06-27T10:59:14.424Z
"1041_1181_2006_875_26.12",1041,1181,2006,875,"0","889","S",26.12,2026-06-27T10:59:14.424Z
"1013_1152_1353_875_26.12",1013,1152,1353,875,"0","709","S",26.12,2026-06-27T10:59:14.424Z
"1007_1152_1353_875_26.12",1007,1152,1353,875,"0","612","S",26.12,2026-06-27T10:59:14.424Z
"1041_1152_2006_875_26.12",1041,1152,2006,875,"0","584","S",26.12,2026-06-27T10:59:14.424Z
"1013_1041_1152_875_26.12",1013,1041,1152,875,"0","529","S",26.12,2026-06-27T10:59:14.424Z
"1045_1390_2132_876_26.12",1045,1390,2132,876,"0","811","S",26.12,2026-06-27T10:59:15.171Z
"1045_1133_1390_876_26.12",1045,1133,1390,876,"0","436","S",26.12,2026-06-27T10:59:15.171Z
"1044_1045_1390_876_26.12",1044,1045,1390,876,"0","330","S",26.12,2026-06-27T10:59:15.171Z
"1045_1097_1390_876_26.12",1045,1097,1390,876,"0","288","S",26.12,2026-06-27T10:59:15.171Z
"1097_1390_2132_876_26.12",1097,1390,2132,876,"0","224","S",26.12,2026-06-27T10:59:15.171Z
"1045_1180_1390_876_26.12",1045,1180,1390,876,"0","162","S",26.12,2026-06-27T10:59:15.171Z
"1045_1156_2132_876_26.12",1045,1156,2132,876,"0","161","S",26.12,2026-06-27T10:59:15.171Z
"1045_2128_2132_876_26.12",1045,2128,2132,876,"0","144","S",26.12,2026-06-27T10:59:15.171Z
"1045_1332_1390_876_26.12",1045,1332,1390,876,"0","141","S",26.12,2026-06-27T10:59:15.171Z
"1138_1156_2132_876_26.12",1138,1156,2132,876,"0","134","S",26.12,2026-06-27T10:59:15.171Z
"1097_1138_2132_887_26.12",1097,1138,2132,887,"0","152","S",26.12,2026-06-27T10:59:15.171Z
"1138_1390_2132_887_26.12",1138,1390,2132,887,"0","139","S",26.12,2026-06-27T10:59:15.171Z
"1129_1138_1390_887_26.12",1129,1138,1390,887,"0","133","S",26.12,2026-06-27T10:59:15.171Z
"1029_1129_1344_887_26.12",1029,1129,1344,887,"0","130","S",26.12,2026-06-27T10:59:15.171Z
"1029_1138_1344_887_26.12",1029,1138,1344,887,"0","115","S",26.12,2026-06-27T10:59:15.171Z
"1097_1129_1138_887_26.12",1097,1129,1138,887,"0","108","S",26.12,2026-06-27T10:59:15.171Z
"1129_1138_1156_887_26.12",1129,1138,1156,887,"0","102","S",26.12,2026-06-27T10:59:15.171Z
"1029_1138_2132_887_26.12",1029,1138,2132,887,"0","279","A",26.12,2026-06-27T10:59:15.171Z
"1138_1156_2132_887_26.12",1138,1156,2132,887,"0","108","A",26.12,2026-06-27T10:59:15.171Z
"1029_1129_2132_887_26.12",1029,1129,2132,887,"0","290","B",26.12,2026-06-27T10:59:15.171Z
"1005_1076_1420_888_26.12",1005,1076,1420,888,"0","186","S",26.12,2026-06-27T10:59:15.172Z
"1005_1141_1420_888_26.12",1005,1141,1420,888,"0","178","S",26.12,2026-06-27T10:59:15.172Z
"1076_1331_1420_888_26.12",1076,1331,1420,888,"0","131","S",26.12,2026-06-27T10:59:15.172Z
"1076_1095_1420_888_26.12",1076,1095,1420,888,"0","125","S",26.12,2026-06-27T10:59:15.172Z
"1141_1331_1420_888_26.12",1141,1331,1420,888,"0","117","S",26.12,2026-06-27T10:59:15.172Z
"1095_1141_1420_888_26.12",1095,1141,1420,888,"0","115","S",26.12,2026-06-27T10:59:15.172Z
"1037_1095_1420_888_26.12",1037,1095,1420,888,"0","112","S",26.12,2026-06-27T10:59:15.172Z
"1076_1388_1420_888_26.12",1076,1388,1420,888,"0","106","S",26.12,2026-06-27T10:59:15.172Z
"1088_1420_2133_888_26.12",1088,1420,2133,888,"0","106","S",26.12,2026-06-27T10:59:15.172Z
"1005_1331_1420_888_26.12",1005,1331,1420,888,"0","104","S",26.12,2026-06-27T10:59:15.172Z
"1029_1030_2132_893_26.12",1029,1030,2132,893,"0","245","S",26.12,2026-06-27T10:59:15.860Z
"1030_1098_1390_893_26.12",1030,1098,1390,893,"0","186","S",26.12,2026-06-27T10:59:15.860Z
"1029_1097_2132_893_26.12",1029,1097,2132,893,"0","166","S",26.12,2026-06-27T10:59:15.860Z
"1030_1098_2132_893_26.12",1030,1098,2132,893,"0","166","S",26.12,2026-06-27T10:59:15.860Z
"1029_1097_1390_893_26.12",1029,1097,1390,893,"0","133","S",26.12,2026-06-27T10:59:15.860Z
"1029_1030_1098_893_26.12",1029,1030,1098,893,"0","130","S",26.12,2026-06-27T10:59:15.860Z
"1030_1180_1390_893_26.12",1030,1180,1390,893,"0","125","S",26.12,2026-06-27T10:59:15.860Z
"1030_1156_2132_893_26.12",1030,1156,2132,893,"0","117","S",26.12,2026-06-27T10:59:15.860Z
"1156_1390_2132_893_26.12",1156,1390,2132,893,"0","113","S",26.12,2026-06-27T10:59:15.860Z
